110400 416.063737 28.352337
110600 416.543684 28.366719
110800 417.022999 28.381088
111000 417.501755 28.395479
111200 417.979847 28.409855
111400 418.457390 28.424252
111600 418.934261 28.438630
111800 419.410597 28.453032
112000 419.886284 28.467404
112200 420.361444 28.481802
112400 420.835988 28.496157
112600 421.310008 28.510532
112800 421.783456 28.524858
113000 422.256376 28.539192
113200 422.728741 28.553478
113400 423.200572 28.567756
113600 423.671846 28.581994
113800 424.142559 28.596210
114000 424.612707 28.610403
114200 425.082271 28.624556
114400 425.551254 28.638703
114600 426.019636 28.652790
114800 426.487411 28.666886
115000 426.954588 28.680913
115200 427.421125 28.694952
115400 427.887081 28.708926
115600 428.352385 28.722912
115800 428.817133 28.736845
116000 429.281239 28.750777
116200 429.744801 28.764682
116400 430.207744 28.778561
116600 430.670161 28.792449
116800 431.131986 28.806290
117000 431.593280 28.820174
117200 432.054025 28.834002
117400 432.514201 28.847895
117600 432.973878 28.861736
117800 433.432925 28.875635
118000 433.891502 28.889510
118200 434.349424 28.903412
118400 434.806857 28.917332
118600 435.263653 28.931229
118800 435.719923 28.945188
119000 436.175565 28.959082
119200 436.630642 28.973062
119400 437.085106 28.986957
119600 437.538949 29.000936
119800 437.992204 29.014832
120000 438.444794 29.028790
120200 438.896797 29.042694
120400 439.348127 29.056612
120600 439.798833 29.070523
120800 440.248887 29.084369
121000 440.698279 29.098269
121200 441.147032 29.112048
121400 441.595104 29.125906
121600 442.042547 29.139643
121800 442.489338 29.153433
122000 442.935477 29.167142
122200 443.381028 29.180864
122400 443.825905 29.194566
122600 444.270242 29.208213
122800 444.713931 29.221894
123000 445.157099 29.235483
123200 445.599659 29.249131
123400 446.041680 29.262702
123600 446.483168 29.276302
123800 446.924045 29.289867
124000 447.364474 29.303437
124200 447.804274 29.317003
124400 448.243618 29.330549
124600 448.682360 29.344110
124800 449.120606 29.357638
125000 449.558288 29.371190
125200 449.995391 29.384716
125400 450.431985 29.398253
125600 450.867911 29.411772
125800 451.303338 29.425301
126000 451.738119 29.438807
126200 452.172371 29.452316
126400 452.606047 29.465813
126600 453.039176 29.479294
126800 453.471795 29.492777
127000 453.903831 29.506227
127200 454.335412 29.519688
127400 454.766433 29.533097
127600 455.196969 29.546519
127800 455.626982 29.559900
128000 456.056490 29.573262
128200 456.485496 29.586623
128400 456.913962 29.599936
128600 457.341908 29.613268
128800 457.769302 29.626532
129000 458.196140 29.639816
129200 458.622422 29.653055
129400 459.048132 29.666267
129600 459.473262 29.679495
129800 459.897852 29.692657
130000 460.321827 29.705846
130200 460.745278 29.718981
130400 461.168135 29.732108
130600 461.590467 29.745233
130800 462.012252 29.758301
131000 462.433453 29.771413
131200 462.854200 29.784463
131400 463.274342 29.797529
131600 463.694054 29.810592
131800 464.113215 29.823593
132000 464.531894 29.836659
132200 464.950105 29.849642
132400 465.367714 29.862673
132600 465.784902 29.875689
132800 466.201484 29.888659
133000 466.617610 29.901696
133200 467.033174 29.914636
133400 467.448158 29.927661
133600 467.862680 29.940628
133800 468.276564 29.953602
134000 468.689960 29.966619
134200 469.102750 29.979533
134400 469.514978 29.992554
134600 469.926663 30.005477
134800 470.337713 30.018451
135000 470.748212 30.031438
135200 471.158098 30.044333
135400 471.567398 30.057337
135600 471.976099 30.070221
135800 472.384181 30.083175
136000 472.791646 30.096119
136200 473.198522 30.108988
136400 473.604764 30.121957
136600 474.010413 30.134794
136800 474.415478 30.147703
137000 474.819901 30.160588
137200 475.223807 30.173406
137400 475.627082 30.186305
137600 476.029823 30.199078
